ent_246609	rel_0459	ent_066064
ent_186221	rel_0492	ent_248722
ent_146326	rel_0492	ent_230091
ent_073248	rel_0492	ent_097260
ent_207647	rel_0492	ent_192392
ent_068133	rel_0492	ent_165634
ent_020522	rel_0492	ent_016356
ent_162165	rel_0492	ent_155790
ent_085491	rel_0492	ent_233449
ent_055919	rel_0492	ent_060361
ent_018884	rel_0492	ent_232814
ent_102117	rel_0492	ent_247872
ent_028594	rel_0492	ent_062906
ent_046388	rel_0492	ent_144269
ent_245686	rel_0039	ent_226232
ent_169343	rel_0492	ent_032339
ent_160421	rel_0492	ent_016267
ent_100815	rel_0492	ent_232814
ent_057368	rel_0492	ent_062906
ent_178645	rel_0492	ent_233449
ent_096843	rel_0492	ent_036462
ent_051209	rel_0492	ent_062906
ent_186221	rel_0492	ent_076076
ent_092135	rel_0492	ent_183667
ent_029533	rel_0492	ent_017104
ent_193933	rel_0492	ent_171391
ent_016376	rel_0492	ent_064679
ent_190665	rel_0492	ent_176853
ent_189904	rel_0492	ent_122432
ent_189049	rel_0492	ent_122432
ent_012219	rel_0492	ent_165634
ent_024410	rel_0459	ent_045215
ent_163661	rel_0492	ent_052559
ent_216893	rel_0492	ent_137442
ent_189607	rel_0492	ent_155754
ent_088941	rel_0492	ent_233449
ent_063598	rel_0459	ent_117259
ent_046787	rel_0492	ent_166005
ent_086494	rel_0492	ent_153991
ent_083168	rel_0492	ent_062420
ent_189607	rel_0492	ent_164756
ent_183769	rel_0448	ent_165303
ent_055276	rel_0459	ent_183722
ent_089353	rel_0492	ent_138914
ent_003619	rel_0492	ent_128099
ent_245725	rel_0492	ent_100207
ent_186285	rel_0492	ent_056623
ent_131169	rel_0110	ent_103956
ent_169612	rel_0448	ent_210606
ent_198280	rel_0459	ent_097176
ent_041979	rel_0492	ent_247872
ent_214149	rel_0492	ent_138914
ent_185832	rel_0492	ent_153991
ent_007041	rel_0492	ent_140644
ent_189607	rel_0492	ent_135907
ent_126121	rel_0492	ent_042507
ent_095756	rel_0492	ent_153991
ent_207161	rel_0492	ent_172515
ent_078596	rel_0492	ent_032339
ent_013250	rel_0342	ent_051571
ent_178266	rel_0110	ent_152594
ent_174412	rel_0492	ent_157637
ent_066797	rel_0448	ent_221438
ent_032940	rel_0492	ent_247872
ent_189607	rel_0492	ent_062047
ent_183769	rel_0448	ent_247726
ent_140194	rel_0492	ent_138914
ent_217971	rel_0448	ent_160690
ent_247940	rel_0492	ent_032005
ent_059161	rel_0492	ent_232814
ent_046787	rel_0492	ent_163265
ent_160421	rel_0492	ent_167003
ent_160421	rel_0492	ent_190369
ent_085999	rel_0448	ent_134581
ent_053719	rel_0448	ent_153874
ent_134887	rel_0492	ent_032005
ent_033644	rel_0459	ent_245124
ent_049175	rel_0492	ent_177598
ent_021033	rel_0492	ent_159179
ent_183769	rel_0448	ent_075872
ent_163248	rel_0110	ent_157657
ent_157765	rel_0492	ent_241447
ent_101445	rel_0492	ent_188711
ent_186221	rel_0492	ent_152235
ent_209927	rel_0492	ent_119109
ent_175588	rel_0492	ent_027495
ent_172811	rel_0492	ent_037600
ent_050792	rel_0492	ent_032005
ent_109525	rel_0448	ent_235131
ent_071523	rel_0492	ent_012508
ent_245949	rel_0492	ent_183667
ent_044157	rel_0492	ent_017104
ent_154213	rel_0492	ent_192392
ent_008316	rel_0492	ent_138914
ent_078484	rel_0448	ent_199631
ent_073127	rel_0492	ent_042169
ent_217729	rel_0492	ent_107477
ent_077144	rel_0492	ent_032339
ent_073248	rel_0492	ent_033298
ent_186778	rel_0492	ent_133620
ent_119849	rel_0492	ent_104633
ent_160421	rel_0492	ent_035358
ent_095068	rel_0492	ent_246406
ent_071523	rel_0492	ent_115254
ent_122317	rel_0492	ent_233449
ent_081856	rel_0492	ent_104019
ent_186285	rel_0492	ent_214753
ent_151764	rel_0492	ent_121625
ent_244639	rel_0492	ent_153991
ent_167088	rel_0492	ent_071840
ent_139360	rel_0492	ent_032005
ent_245686	rel_0039	ent_167459
ent_076850	rel_0492	ent_241447
ent_025267	rel_0492	ent_078940
ent_186221	rel_0492	ent_014747
ent_141922	rel_0448	ent_186344
ent_208346	rel_0492	ent_138914
ent_021033	rel_0492	ent_189014
ent_063061	rel_0492	ent_177598
ent_145526	rel_0492	ent_183667
ent_060879	rel_0492	ent_062906
ent_025267	rel_0492	ent_059025
ent_213534	rel_0448	ent_139402
ent_083168	rel_0492	ent_050161
ent_073248	rel_0492	ent_038216
ent_241400	rel_0492	ent_032005
ent_124558	rel_0492	ent_233449
ent_214915	rel_0492	ent_042507
ent_205792	rel_0492	ent_177598
ent_191131	rel_0492	ent_122412
ent_183769	rel_0448	ent_029203
ent_183769	rel_0448	ent_225778
ent_021033	rel_0492	ent_073500
ent_022221	rel_0492	ent_171391
ent_115906	rel_0492	ent_017104
ent_073248	rel_0492	ent_198506
ent_178266	rel_0110	ent_042271
ent_234862	rel_0492	ent_183667
ent_037603	rel_0492	ent_183667
ent_028586	rel_0492	ent_122432
ent_110836	rel_0492	ent_072074
ent_042739	rel_0492	ent_133620
ent_046787	rel_0492	ent_036037
ent_161004	rel_0492	ent_107477
ent_186285	rel_0492	ent_225403
ent_021033	rel_0492	ent_072193
ent_197895	rel_0492	ent_140644
ent_129183	rel_0492	ent_155790
ent_186221	rel_0492	ent_136461
ent_019974	rel_0492	ent_093199
ent_141576	rel_0039	ent_129151
ent_023591	rel_0492	ent_100207
ent_131970	rel_0492	ent_085939
ent_081517	rel_0492	ent_015373
ent_162081	rel_0492	ent_062906
ent_186221	rel_0492	ent_073183
ent_105753	rel_0492	ent_172515
ent_244252	rel_0492	ent_119109
ent_050973	rel_0492	ent_062906
ent_042588	rel_0492	ent_119109
ent_007881	rel_0492	ent_062906
ent_022069	rel_0492	ent_100009
ent_189607	rel_0492	ent_169507
ent_083168	rel_0492	ent_170348
ent_071523	rel_0492	ent_128425
ent_201499	rel_0492	ent_085939
ent_237722	rel_0492	ent_042169
ent_090942	rel_0492	ent_182377
ent_020522	rel_0492	ent_115813
ent_183929	rel_0448	ent_166879
ent_226717	rel_0492	ent_165634
ent_104540	rel_0448	ent_057698
ent_105079	rel_0448	ent_090523
ent_092802	rel_0492	ent_241447
ent_040571	rel_0039	ent_173910
ent_046787	rel_0492	ent_178344
ent_160421	rel_0492	ent_199055
ent_186221	rel_0492	ent_181561
ent_083168	rel_0492	ent_066521
ent_183769	rel_0448	ent_215768
ent_098528	rel_0492	ent_003694
ent_027378	rel_0492	ent_232814
ent_042881	rel_0492	ent_232814
ent_131576	rel_0448	ent_076671
ent_189607	rel_0492	ent_020095
ent_004422	rel_0492	ent_063463
ent_071523	rel_0492	ent_095136
ent_213298	rel_0448	ent_163407
ent_089147	rel_0448	ent_217787
ent_122325	rel_0448	ent_194479
ent_160421	rel_0492	ent_148363
ent_054402	rel_0492	ent_183667
ent_144227	rel_0492	ent_037600
ent_029367	rel_0448	ent_112225
ent_098939	rel_0492	ent_179054
ent_186221	rel_0492	ent_142279
ent_183769	rel_0448	ent_066086
ent_211471	rel_0492	ent_233449
ent_215093	rel_0492	ent_192392
ent_071523	rel_0492	ent_025322
ent_163248	rel_0110	ent_198178
ent_145302	rel_0342	ent_160433
ent_057976	rel_0492	ent_017104
ent_073248	rel_0492	ent_091187
ent_052555	rel_0492	ent_172515
ent_150190	rel_0492	ent_153991
ent_145739	rel_0492	ent_005924
ent_186285	rel_0492	ent_041528
ent_094560	rel_0492	ent_042169
ent_071523	rel_0492	ent_129741
ent_222612	rel_0492	ent_016716
ent_183769	rel_0448	ent_215977
ent_152892	rel_0492	ent_064679
ent_210332	rel_0492	ent_200311
ent_100238	rel_0448	ent_135164
ent_058128	rel_0492	ent_155790
ent_145157	rel_0492	ent_042507
ent_167088	rel_0492	ent_046860
ent_206671	rel_0492	ent_122432
ent_174536	rel_0492	ent_042507
ent_083168	rel_0492	ent_212312
ent_082887	rel_0492	ent_233449
ent_120843	rel_0492	ent_200477
ent_094712	rel_0492	ent_042507
ent_097119	rel_0492	ent_036462
ent_071523	rel_0492	ent_220822
ent_027553	rel_0492	ent_153991
ent_033610	rel_0492	ent_138914
ent_033289	rel_0492	ent_017104
ent_196298	rel_0492	ent_019747
ent_076900	rel_0492	ent_085939
ent_146147	rel_0492	ent_027495
ent_014337	rel_0492	ent_137442
ent_186221	rel_0492	ent_226352
ent_189607	rel_0492	ent_164039
ent_155020	rel_0448	ent_166814
ent_150366	rel_0492	ent_032339
ent_146255	rel_0492	ent_107477
ent_054861	rel_0459	ent_217057
ent_196551	rel_0492	ent_112747
ent_210080	rel_0492	ent_122412
ent_170728	rel_0492	ent_027495
ent_041048	rel_0459	ent_074106
ent_147524	rel_0110	ent_193560
ent_148674	rel_0492	ent_042507
ent_186285	rel_0492	ent_173208
ent_032048	rel_0492	ent_183667
ent_067454	rel_0110	ent_064159
ent_160421	rel_0492	ent_069104
ent_173255	rel_0492	ent_030205
ent_030042	rel_0492	ent_246406
ent_190983	rel_0459	ent_152728
ent_183769	rel_0448	ent_119408
ent_189178	rel_0492	ent_062906
ent_112329	rel_0459	ent_207977
ent_115471	rel_0492	ent_128099
ent_160072	rel_0492	ent_042507
ent_227848	rel_0448	ent_218060
ent_080547	rel_0492	ent_037600
ent_032663	rel_0492	ent_126225
ent_119420	rel_0492	ent_138914
ent_146600	rel_0492	ent_100009
ent_156995	rel_0448	ent_027981
ent_216770	rel_0492	ent_102619
ent_145110	rel_0448	ent_187604
ent_080855	rel_0492	ent_200311
ent_175899	rel_0459	ent_132077
ent_044066	rel_0492	ent_182377
ent_115952	rel_0492	ent_172515
ent_011749	rel_0492	ent_233449
ent_071566	rel_0492	ent_188711
ent_186221	rel_0492	ent_026987
ent_065574	rel_0448	ent_074057
ent_148021	rel_0492	ent_100009
ent_073248	rel_0492	ent_033697
ent_186221	rel_0492	ent_188741
ent_112407	rel_0492	ent_032339
ent_223832	rel_0342	ent_045183
ent_095782	rel_0492	ent_085939
ent_233191	rel_0492	ent_183667
ent_086380	rel_0448	ent_047870
ent_077403	rel_0459	ent_000673
ent_174317	rel_0459	ent_006651
ent_141260	rel_0492	ent_119109
ent_155383	rel_0492	ent_126225
ent_101299	rel_0492	ent_027495
ent_091836	rel_0492	ent_100207
ent_176349	rel_0448	ent_079424
ent_015024	rel_0492	ent_126225
ent_134508	rel_0492	ent_062906
ent_241089	rel_0492	ent_183667
ent_171469	rel_0039	ent_238823
ent_044132	rel_0492	ent_027495
ent_186221	rel_0492	ent_058646
ent_071523	rel_0492	ent_168067
ent_014842	rel_0448	ent_221990
ent_111080	rel_0448	ent_052348
ent_166754	rel_0448	ent_062020
ent_071523	rel_0492	ent_053963
ent_043398	rel_0492	ent_165634
ent_118812	rel_0492	ent_100009
ent_184521	rel_0492	ent_172515
ent_186285	rel_0492	ent_130604
ent_243511	rel_0492	ent_121625
ent_124385	rel_0492	ent_153991
ent_025267	rel_0492	ent_094905
ent_145540	rel_0492	ent_060361
ent_199070	rel_0492	ent_107477
ent_048664	rel_0492	ent_200477
ent_091559	rel_0492	ent_062906
ent_066579	rel_0492	ent_200311
ent_204666	rel_0448	ent_176020
ent_123076	rel_0492	ent_133620
ent_020522	rel_0492	ent_136700
ent_174791	rel_0492	ent_016716
ent_220601	rel_0492	ent_176853
ent_107096	rel_0448	ent_014082
ent_085018	rel_0492	ent_100207
ent_050735	rel_0492	ent_037600
ent_038917	rel_0492	ent_126225
ent_103935	rel_0492	ent_172515
ent_218538	rel_0492	ent_012490
ent_227489	rel_0492	ent_200311
ent_029151	rel_0110	ent_223036
ent_071523	rel_0492	ent_033499
ent_076896	rel_0492	ent_241447
ent_113295	rel_0492	ent_188711
ent_004287	rel_0492	ent_026610
ent_189607	rel_0492	ent_123927
ent_067923	rel_0492	ent_070327
ent_183769	rel_0448	ent_049263
ent_220830	rel_0492	ent_172515
ent_163248	rel_0110	ent_209047
ent_030971	rel_0492	ent_017104
ent_070585	rel_0492	ent_195495
ent_107559	rel_0492	ent_126493
ent_073248	rel_0492	ent_196741
ent_072593	rel_0492	ent_100009
ent_046302	rel_0448	ent_115717
ent_243321	rel_0492	ent_062279
ent_214629	rel_0492	ent_201721
ent_245764	rel_0110	ent_159131
ent_054297	rel_0492	ent_153991
ent_183769	rel_0448	ent_234972
ent_046787	rel_0492	ent_049464
ent_053649	rel_0492	ent_150147
ent_148878	rel_0492	ent_062906
ent_016118	rel_0492	ent_200311
ent_115357	rel_0492	ent_032005
ent_156927	rel_0492	ent_122432
ent_071211	rel_0492	ent_042169
ent_147940	rel_0492	ent_052559
ent_105496	rel_0039	ent_222078
ent_035736	rel_0492	ent_165634
ent_205394	rel_0492	ent_119109
ent_190013	rel_0492	ent_193404
ent_071523	rel_0492	ent_010692
ent_160421	rel_0492	ent_117958
ent_024955	rel_0492	ent_140644
ent_244529	rel_0492	ent_153991
ent_063278	rel_0492	ent_171391
ent_073248	rel_0492	ent_110110
ent_136760	rel_0492	ent_076145
ent_225112	rel_0492	ent_182377
ent_082883	rel_0492	ent_072074
ent_084282	rel_0492	ent_182377
ent_107559	rel_0492	ent_193944
ent_189607	rel_0492	ent_091286
ent_011249	rel_0492	ent_138914
ent_186314	rel_0492	ent_026610
ent_195273	rel_0492	ent_197425
ent_028116	rel_0492	ent_032005
ent_154342	rel_0448	ent_007846
ent_178851	rel_0492	ent_229252
ent_154396	rel_0492	ent_104019
ent_181616	rel_0492	ent_200311
ent_160421	rel_0492	ent_137961
ent_207447	rel_0492	ent_085939
ent_183769	rel_0448	ent_101261
ent_020522	rel_0492	ent_117993
ent_233923	rel_0492	ent_165634
ent_188082	rel_0492	ent_085939
ent_202869	rel_0492	ent_133620
ent_169335	rel_0448	ent_247332
ent_021033	rel_0492	ent_209974
ent_094998	rel_0492	ent_042507
ent_014615	rel_0492	ent_088303
ent_168713	rel_0492	ent_180759
ent_170412	rel_0492	ent_027208
ent_189607	rel_0492	ent_011946
ent_068506	rel_0492	ent_247872
ent_160421	rel_0492	ent_163423
ent_160421	rel_0492	ent_218242
ent_160421	rel_0492	ent_034072
ent_166279	rel_0492	ent_085939
ent_101766	rel_0448	ent_184816
ent_203739	rel_0492	ent_104019
ent_114676	rel_0492	ent_172515
ent_032353	rel_0492	ent_104019
ent_104984	rel_0492	ent_188711
ent_082201	rel_0492	ent_188711
ent_071523	rel_0492	ent_196159
ent_093552	rel_0448	ent_055231
ent_213872	rel_0492	ent_119109
ent_083168	rel_0492	ent_131253
ent_083168	rel_0492	ent_092424
ent_073248	rel_0492	ent_045314
ent_083168	rel_0492	ent_006735
ent_061034	rel_0492	ent_177598
ent_134357	rel_0492	ent_036462
ent_160421	rel_0492	ent_104094
ent_235871	rel_0492	ent_122412
ent_161560	rel_0492	ent_155790
ent_127843	rel_0492	ent_052559
ent_190013	rel_0492	ent_132887
ent_183769	rel_0448	ent_078356
ent_071523	rel_0492	ent_038672
ent_073248	rel_0492	ent_044919
ent_135864	rel_0448	ent_218060
ent_215107	rel_0492	ent_107477
ent_082235	rel_0492	ent_017104
ent_016006	rel_0492	ent_241447
ent_012255	rel_0492	ent_182377
ent_066797	rel_0448	ent_211734
ent_137802	rel_0448	ent_127187
ent_025267	rel_0492	ent_125215
ent_098939	rel_0492	ent_090972
ent_160421	rel_0492	ent_181628
ent_018324	rel_0492	ent_155790
ent_064929	rel_0492	ent_026610
ent_046388	rel_0492	ent_022357
ent_061957	rel_0492	ent_032339
ent_172070	rel_0492	ent_232814
ent_189607	rel_0492	ent_144990
ent_158838	rel_0492	ent_128099
ent_212003	rel_0492	ent_042169
ent_135220	rel_0492	ent_116819
ent_101466	rel_0492	ent_126225
ent_027205	rel_0492	ent_128099
ent_166463	rel_0492	ent_104019
ent_175038	rel_0492	ent_176853
ent_043114	rel_0492	ent_062906
ent_166882	rel_0492	ent_153991
ent_169898	rel_0492	ent_042169
ent_086674	rel_0492	ent_155790
ent_073248	rel_0492	ent_097028
ent_071523	rel_0492	ent_172225
ent_187713	rel_0459	ent_027906
ent_203461	rel_0492	ent_016716
ent_146346	rel_0492	ent_138914
ent_172198	rel_0448	ent_053148
ent_183707	rel_0492	ent_197425
ent_029272	rel_0448	ent_228886
ent_229434	rel_0448	ent_019307
ent_167088	rel_0492	ent_067538
ent_185445	rel_0492	ent_197425
ent_198607	rel_0492	ent_241447
ent_233719	rel_0448	ent_248464
ent_091032	rel_0492	ent_215657
ent_190013	rel_0492	ent_174002
ent_196298	rel_0492	ent_198546
ent_175579	rel_0448	ent_097472
ent_032534	rel_0448	ent_101542
ent_041344	rel_0492	ent_122432
ent_053649	rel_0492	ent_094315
ent_160421	rel_0492	ent_182009
ent_181884	rel_0492	ent_172515
ent_178266	rel_0110	ent_249730
ent_127808	rel_0492	ent_122432
ent_225293	rel_0492	ent_119109
ent_178915	rel_0448	ent_190635
ent_065914	rel_0110	ent_096742
ent_022416	rel_0492	ent_104019
ent_008492	rel_0492	ent_032339
ent_192193	rel_0492	ent_062906
ent_069993	rel_0492	ent_137442
ent_064409	rel_0448	ent_232441
ent_189607	rel_0492	ent_102367
ent_046787	rel_0492	ent_102471
ent_106963	rel_0492	ent_088303
ent_189607	rel_0492	ent_074742
ent_071523	rel_0492	ent_239319
ent_156391	rel_0492	ent_133620
ent_160829	rel_0492	ent_062906
ent_065209	rel_0492	ent_183667
ent_240421	rel_0492	ent_182377
ent_183769	rel_0448	ent_112579
ent_189530	rel_0492	ent_126225
ent_186221	rel_0492	ent_244618
ent_013930	rel_0492	ent_062906
ent_111926	rel_0492	ent_241447
ent_071523	rel_0492	ent_132070
ent_073248	rel_0492	ent_102397
ent_071523	rel_0492	ent_149227
ent_070828	rel_0492	ent_138914
ent_175899	rel_0459	ent_027906
ent_023731	rel_0492	ent_100207
ent_121116	rel_0492	ent_233449
ent_194697	rel_0492	ent_200477
ent_146521	rel_0492	ent_032339
ent_055548	rel_0492	ent_042507
ent_142265	rel_0492	ent_062599
ent_022503	rel_0492	ent_138914
ent_162888	rel_0492	ent_183667
ent_073248	rel_0492	ent_117482
ent_242328	rel_0492	ent_003694
ent_213809	rel_0459	ent_006651
ent_167088	rel_0492	ent_061133
ent_031579	rel_0492	ent_017104
ent_046491	rel_0448	ent_244786
ent_049619	rel_0492	ent_037600
ent_198486	rel_0492	ent_062906
ent_156304	rel_0492	ent_200311
ent_186221	rel_0492	ent_100844
ent_160421	rel_0492	ent_025917
ent_249280	rel_0492	ent_012490
ent_186221	rel_0492	ent_067443
ent_070357	rel_0492	ent_200311
ent_189598	rel_0448	ent_085954
ent_077385	rel_0492	ent_188711
ent_103928	rel_0459	ent_020930
ent_109639	rel_0492	ent_241797
ent_058935	rel_0492	ent_042507
ent_242745	rel_0492	ent_183667
ent_160421	rel_0492	ent_202112
ent_083168	rel_0492	ent_158007
ent_189607	rel_0492	ent_216562
ent_078045	rel_0492	ent_186430
ent_071523	rel_0492	ent_208695
ent_125012	rel_0492	ent_233449
ent_085972	rel_0492	ent_177598
ent_224857	rel_0492	ent_100207
ent_073248	rel_0492	ent_201262
ent_024749	rel_0492	ent_100009
ent_110071	rel_0459	ent_027906
ent_099783	rel_0492	ent_192130
ent_083168	rel_0492	ent_171838
ent_021033	rel_0492	ent_001493
ent_189607	rel_0492	ent_054306
ent_189607	rel_0492	ent_137535
ent_184783	rel_0492	ent_180759
ent_135384	rel_0492	ent_017104
ent_056414	rel_0492	ent_052559
ent_229305	rel_0492	ent_183667
ent_025432	rel_0492	ent_233449
ent_239388	rel_0492	ent_097865
ent_167088	rel_0492	ent_152562
ent_125029	rel_0448	ent_238853
ent_003489	rel_0492	ent_133620
ent_124878	rel_0492	ent_182377
ent_223633	rel_0492	ent_072074
ent_119353	rel_0492	ent_183667
ent_196298	rel_0492	ent_207368
ent_073248	rel_0492	ent_184418
ent_083168	rel_0492	ent_168001
ent_190224	rel_0492	ent_241797
ent_088025	rel_0342	ent_169300
ent_004422	rel_0492	ent_037348
ent_121178	rel_0492	ent_200477
ent_245170	rel_0492	ent_197425
ent_213777	rel_0492	ent_200311
ent_191976	rel_0492	ent_122412
ent_189607	rel_0492	ent_131597
ent_183359	rel_0492	ent_030205
ent_100842	rel_0448	ent_049033
ent_086384	rel_0492	ent_119109
ent_040408	rel_0492	ent_062906
ent_217930	rel_0492	ent_153991
ent_053649	rel_0492	ent_153644
ent_189607	rel_0492	ent_225056
ent_181584	rel_0492	ent_192392
ent_037491	rel_0492	ent_012490
ent_063361	rel_0459	ent_237152
ent_160421	rel_0492	ent_059764
ent_046388	rel_0492	ent_140822
ent_001983	rel_0459	ent_037588
ent_004422	rel_0492	ent_233233
ent_004422	rel_0492	ent_076687
ent_186221	rel_0492	ent_187084
ent_212075	rel_0448	ent_023401
ent_046647	rel_0448	ent_055914
ent_114013	rel_0492	ent_177598
ent_160421	rel_0492	ent_175347
ent_043507	rel_0492	ent_062599
ent_196298	rel_0492	ent_131817
ent_113231	rel_0492	ent_100009
ent_112298	rel_0492	ent_133620
ent_154396	rel_0492	ent_165634
ent_053649	rel_0492	ent_236581
ent_023591	rel_0492	ent_229252
ent_005276	rel_0492	ent_121625
ent_186285	rel_0492	ent_132105
ent_029838	rel_0492	ent_153991
ent_140573	rel_0448	ent_125236
ent_073248	rel_0492	ent_042095
ent_089432	rel_0492	ent_155790
ent_233461	rel_0448	ent_117313
ent_209436	rel_0492	ent_197425
ent_071523	rel_0492	ent_040410
ent_083168	rel_0492	ent_168016
ent_241953	rel_0492	ent_188711
ent_018215	rel_0492	ent_172515
ent_016052	rel_0492	ent_016716
ent_044417	rel_0492	ent_064679
ent_046388	rel_0492	ent_023271
ent_185645	rel_0492	ent_128099
ent_117284	rel_0110	ent_237195
ent_015222	rel_0039	ent_108373
ent_194683	rel_0492	ent_076145
ent_004422	rel_0492	ent_053203
ent_211992	rel_0492	ent_036462
ent_098939	rel_0492	ent_004760
ent_248531	rel_0110	ent_012340
ent_008741	rel_0448	ent_042149
ent_183769	rel_0448	ent_181084
ent_003824	rel_0448	ent_168167
ent_117270	rel_0492	ent_153991
ent_064417	rel_0492	ent_017104
ent_071523	rel_0492	ent_225215
ent_234361	rel_0448	ent_100164
ent_044462	rel_0492	ent_155790
ent_198866	rel_0492	ent_153991
ent_049919	rel_0492	ent_128099
ent_091836	rel_0492	ent_102619
ent_019622	rel_0492	ent_183667
ent_036391	rel_0492	ent_064679
ent_021996	rel_0492	ent_097865
ent_049169	rel_0448	ent_017228
ent_200047	rel_0459	ent_097176
ent_156515	rel_0459	ent_091327
ent_119672	rel_0448	ent_147983
ent_037171	rel_0492	ent_182377
ent_159400	rel_0492	ent_222488
ent_160421	rel_0492	ent_004845
ent_032926	rel_0039	ent_090497
ent_057723	rel_0492	ent_155790
ent_184122	rel_0492	ent_032339
ent_092838	rel_0492	ent_176853
ent_160421	rel_0492	ent_137137
ent_189448	rel_0492	ent_180759
ent_139033	rel_0342	ent_204299
ent_046898	rel_0492	ent_172515
ent_122263	rel_0492	ent_183667
ent_116898	rel_0492	ent_153991
ent_017250	rel_0492	ent_104019
ent_042785	rel_0492	ent_155790
ent_021087	rel_0448	ent_224009
ent_106967	rel_0492	ent_016716
ent_117342	rel_0492	ent_147970
ent_074421	rel_0110	ent_117056
ent_067043	rel_0459	ent_242283
ent_021022	rel_0492	ent_126225
ent_193937	rel_0492	ent_229252
ent_207311	rel_0459	ent_031454
ent_102826	rel_0492	ent_183667
ent_239539	rel_0492	ent_116819
ent_073791	rel_0448	ent_180508
ent_148245	rel_0492	ent_017104
ent_066797	rel_0448	ent_117958
ent_116880	rel_0492	ent_213342
ent_127973	rel_0492	ent_100009
ent_068766	rel_0492	ent_172515
ent_180364	rel_0448	ent_070310
ent_238103	rel_0492	ent_107477
ent_198841	rel_0492	ent_155790
ent_089960	rel_0492	ent_052559
ent_127620	rel_0492	ent_232814
ent_200366	rel_0492	ent_215657
ent_216547	rel_0448	ent_107363
ent_074421	rel_0110	ent_207172
ent_140703	rel_0448	ent_042153
ent_037614	rel_0492	ent_119109
ent_236048	rel_0492	ent_171391
ent_213298	rel_0448	ent_233219
ent_145522	rel_0492	ent_138914
ent_171319	rel_0492	ent_062906
ent_059931	rel_0492	ent_072074
ent_160421	rel_0492	ent_070325
ent_039402	rel_0492	ent_241447
ent_163364	rel_0492	ent_176853
ent_182876	rel_0492	ent_180759
ent_124188	rel_0492	ent_247872
ent_172996	rel_0492	ent_062906
ent_146228	rel_0492	ent_122432
ent_244820	rel_0492	ent_140644
ent_071523	rel_0492	ent_232739
ent_076168	rel_0492	ent_107477
ent_108123	rel_0492	ent_072074
ent_183769	rel_0448	ent_082723
ent_116571	rel_0492	ent_192392
ent_202346	rel_0492	ent_032339
ent_072600	rel_0492	ent_076145
ent_116077	rel_0492	ent_030205
ent_222910	rel_0448	ent_237650
ent_183769	rel_0448	ent_147097
ent_193176	rel_0492	ent_102619
ent_183769	rel_0448	ent_096314
ent_081108	rel_0492	ent_060361
ent_102186	rel_0448	ent_062922
ent_007025	rel_0039	ent_179134
ent_143841	rel_0492	ent_116819
ent_248596	rel_0492	ent_176853
ent_189607	rel_0492	ent_172473
ent_214639	rel_0459	ent_081727
ent_053649	rel_0492	ent_099916
ent_179634	rel_0492	ent_165634
ent_178259	rel_0492	ent_182377
ent_204360	rel_0039	ent_012782
ent_186221	rel_0492	ent_149884
ent_183769	rel_0448	ent_101552
ent_136773	rel_0448	ent_018099
ent_003252	rel_0492	ent_093199
ent_170750	rel_0448	ent_004163
ent_174731	rel_0492	ent_072074
ent_217181	rel_0448	ent_095980
ent_130613	rel_0448	ent_174547
ent_159400	rel_0492	ent_053744
ent_141781	rel_0492	ent_172515
ent_027106	rel_0492	ent_042169
ent_104614	rel_0492	ent_155790
ent_213724	rel_0492	ent_177598
ent_183769	rel_0448	ent_061137
ent_241658	rel_0492	ent_100207
ent_182894	rel_0492	ent_037600
ent_073248	rel_0492	ent_044512
ent_228804	rel_0492	ent_097865
ent_008239	rel_0459	ent_176177
ent_145461	rel_0492	ent_155790
ent_224658	rel_0492	ent_042507
ent_146606	rel_0492	ent_232814
ent_137007	rel_0492	ent_172515
ent_140578	rel_0492	ent_116819
ent_092408	rel_0448	ent_211231
ent_091497	rel_0492	ent_062906
ent_212213	rel_0448	ent_004163
ent_245134	rel_0492	ent_037600
ent_160421	rel_0492	ent_149193
ent_025267	rel_0492	ent_140065
ent_171301	rel_0492	ent_017104
ent_243457	rel_0492	ent_155790
ent_215692	rel_0492	ent_138914
ent_196563	rel_0459	ent_247447
ent_052585	rel_0448	ent_119236
ent_186221	rel_0492	ent_098499
ent_190000	rel_0492	ent_233449
ent_158440	rel_0039	ent_050809
ent_004938	rel_0492	ent_200477
ent_049159	rel_0492	ent_017104
ent_021033	rel_0492	ent_145159
ent_129894	rel_0492	ent_036462
ent_172628	rel_0110	ent_154246
ent_053649	rel_0492	ent_133935
ent_070581	rel_0492	ent_182377
ent_189607	rel_0492	ent_080305
ent_203848	rel_0448	ent_018099
ent_086023	rel_0492	ent_138914
ent_023575	rel_0492	ent_171391
ent_186285	rel_0492	ent_153437
ent_238875	rel_0492	ent_032005
ent_082061	rel_0492	ent_229252
ent_016626	rel_0492	ent_017104
ent_050647	rel_0039	ent_011379
ent_103539	rel_0492	ent_100207
ent_031624	rel_0492	ent_182377
ent_071523	rel_0492	ent_120170
ent_110210	rel_0492	ent_042169
ent_243727	rel_0492	ent_155790
ent_018878	rel_0492	ent_197425
ent_086875	rel_0492	ent_032339
ent_189607	rel_0492	ent_037487
ent_223089	rel_0492	ent_121625
ent_083168	rel_0492	ent_097176
ent_025267	rel_0492	ent_213038
ent_160421	rel_0492	ent_163016
ent_246147	rel_0492	ent_155790
ent_142167	rel_0492	ent_155790
ent_189607	rel_0492	ent_149974
